bidder_id,bid_merchandise,bid_country,bid_url,total_bids,total_auctions,total_merchandises,total_devices,total_countries,total_ips,total_urls,max_bids,max_auctions,max_merchandises,max_devices,max_countries,max_ips,max_urls,bid_freq,auction_freq,device_freq,country_freq,ip_freq,url_freq,url_auction,ip_merchandise,url_merchandise,ip_device,url_device,ip_country,url_country,max_bid_in_merchandise,min_bid_in_merchandise,max_bid_in_device,max_bid_in_country,max_bid_in_url,outcome
3e2e03a4464642627e223fba066182d1qslv5                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
3ef2325f8b68e1c030547a2a54ea6b98zwa2w                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
3f3a3705be5ea07b9ba7ee646ed756fbssuo7                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
1a764d01d19a1408382ccace87e61c9fndlo9                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
4483201dee43b51f338c0efd3b13bb895tric                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
531d4a209ec0cf76c9337b42fb1c3d9c9tcuv                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
55d9cdc3af85efe87b2a6f22a2cea96ezy2ax                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
5106dcca581b63cf2226110a9048ee4846sxb                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
52c441804b89bc20e4c8dd625bf163f27o2zb                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
5de403f3d49221bfa7116570a4d572d8m19sh                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
58c3300ea9095cf5e59e27abf2a905ce7tl6p                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
5ccc30558d4c218cbb4d36872fb82a03rjxgz                           ,5,1,1,5,5,1,5,5,5,5,1,1,1,1,1,1,1,27.62,27.62,27.62,27.62,27.62,27.62,1,5,5,1,1,1,1,5,5,1,1,1,0
5d02346d70f11cd61d9fb955846ee9bdp5o6k                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
4c4431ec9b6e683bdc5a3118d5140105r1nas                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
f05dfdaa2f67b190f3a79a5a2d5daf9coikow                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
ef905e4d866c43dbc345751e7fabe5a568kjs                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
efc61ad6db17265a4bac85f77b154ef414tpp                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,1
eec2ea9d9b292a343f8ee566ba252baapagwb                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
1df1dab2eb718c3da3f9a0aa90b93651sxqzo                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
e588d3f7a141147e4f8dba29377144707vupo                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
e613acb1029ecafd9792c9f75d468e4bmm9zn                           ,3,1,1,3,3,1,3,3,3,3,1,1,1,1,1,1,1,26.64,26.64,26.64,26.64,26.64,26.64,1,3,3,1,1,1,1,3,3,1,1,1,0
e78cb9678684d649453cd5e1e46baf462lq87                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
56cfe8b0d574e1df3f823c2cf32226eff52uw                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,27.57,27.57,27.57,27.57,27.57,27.57,1,2,2,1,1,1,1,2,2,1,1,1,0
68546847f11f6415034b7e2263e8ece62p3ud                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
62ac0de5f8776ca1d189297bdea9a64cmewb9                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6130cfe76ed3bd87c8f8dc6b2b2786dcp44xy                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
3edae72a9d44c43524c0203ce38581d1790xh                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
408f81a85f3b31f8cabedf6ccd381961pop72                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,26.99,26.99,26.99,26.99,26.99,26.99,1,2,2,1,1,1,1,2,2,1,1,1,0
3cab5bd983f5be9c16789b6c14bae982nhi9c                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
4922d20e07d04601e8724be5e9f9576blyccu                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
461c1d143120270fff5ebc1b91934951378ud                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
18b5e850a1c10e681cb5fae0704a699018x6f                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
0e8212e286ee36da8945c2480e366417xa22x                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
01eb9dcbd0b3e79d94020d13d83a993ec9d2a                           ,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,27.93,28.62,27.93,27.93,27.93,27.93,2,2,2,1,1,1,1,2,2,1,1,1,0
c806dbb2decba0ed3c4ff5e2e60a74c2wjvbl                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
06c281e31f83dcfd3fe70d2ee2d66bc7e6fw6                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
098bfc9c440f9ba9e6371f774ec6a36fa0sq6                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,1
b77312a06d10e22e3caca85fc7fe0342b2adf                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
bbf1dcd2f0100fa90e4a8544b90e35846p5y0                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
94c8c0f9c90820f28928caf5d122dabby69ts                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8abc7635daf75f9fbeb63783b7b8ccd5rvuyo                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
a8a81bb8a3a35572bd1f9922f5a31217pw41k                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6cfd573a82acda92e8207745bca28aa7lqjcm                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
9ab3bca29dbc32070cd7f729ea55639a350tu                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
942af1514033a612b203ec58f7894c9fv899u                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
624f258b49e77713fc34034560f93fb3hu3jo                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
5771ce26e8b0fcbe7e90106955638b251qj2w                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
59cad1329d42bda3d678bae082bee7edgvt7q                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
a8c2410eb81513da23261a49135e4eeacw6dw                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8f00a4c4d7f097bc1688f8d89431f6bfmodq2                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
949689cced5d86578e6c8b664ea76d6aq6zxg                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8bc48bc2cd0ee494e55470a7ab0814c12riuf                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8a3f5e16e4e689897d872716efeeaa0904tyl                           ,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,28.05,28.74,28.05,28.05,28.05,28.05,2,2,2,1,1,1,1,2,2,1,1,1,0
4f7331589f84c6359bd693513bc9d7ddlitos                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
4dbc8d336dbe0241c9bbb0f3630f25059yo43                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8cc03b92898255ce4b096454645599ae5zoc0                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
4376fc192e83a1a5d7a83085369916e8rr035                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
44d34926c0863edb7575b819980e0e728pn5b                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
84a773b3c9d300834d9d57af5dc83091y54cx                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
fe4906ac4c8e2db5ed5a71e8a9d10080u6g7o                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
61101089c1b34f409fc9b836a7f9cd163y22l                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
608d9b68afb12c6c27da6c6565ffe8297wvco                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
60edf674563f85b227898f6af0386476efy45                           ,3,1,1,3,3,1,3,3,3,3,1,1,1,1,1,1,1,27.98,27.98,27.98,27.98,27.98,27.98,1,3,3,1,1,1,1,3,3,1,1,1,0
655a95d80489d145052254616787cb84fwqid                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
69e97e52dd6428671f46f2ab6567172d8mfar                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
27ccc09ae923d1ca8ff7ab3242f279f7xuclq                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
2819b8b2295f272f33f8e76fd344ce6bywj1p                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
80130530788e55de6e9fd515271859d1kgfsd                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
39802378690e7d0c61d294f5898852b96hsfh                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
372bf02911448b7f62cc861074a7ac81y0jsn                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
353d05bfefe1dd96d3335575ddadf310rgnrr                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
363ba0a2afea1b074fc1ed270c86050byprz1                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
7eaefc97fbf6af12e930528151f86eb91bafh                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
74149197c8684977e397ab60a6a264836b0lv                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
716079d1913959ccae0307f760bcddddt6d4o                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6e4d22dbabcf2eaae5689c7d155e1c1fev15l                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
70c6727cc40fdc6f752b28102f31a38b883io                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6d501ebf066c0331853f1bee9754e781obu7z                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6c6c3559c5f656c71348f7cadf29bb12okgl1                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,27.83,27.83,27.83,27.83,27.83,27.83,1,2,2,1,1,1,1,2,2,1,1,1,0
f5edfebe95b4f637d1bcceb892b73dc7rhn7l                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
fe6adfbbb2fc1ec0c3edf6677204bcb245uf2                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
f876e3be4038da62f49234ee498feb732gdcl                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
a71f9ab1d130394882cbdab3c886f1b0fm6hu                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,28.49,28.49,28.49,28.49,28.49,28.49,1,2,2,1,1,1,1,2,2,1,1,1,0
a9237defb0a6478098f242b27ebcef18qrotd                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,28.39,28.39,28.39,28.39,28.39,28.39,1,2,2,1,1,1,1,2,2,1,1,1,0
a3d0a600cdb44f03d58f27b19247cd0d4az4k                           ,3,1,1,3,3,1,3,3,3,3,1,1,1,1,1,1,1,23.14,23.14,23.14,23.14,23.14,23.14,1,3,3,1,1,1,1,3,3,1,1,1,0
a2d0b7ec1595325cc63777f106e09fcd88y5g                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
a37b105534ddcabb169f6ae3ec928d85slw6z                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
dfa7ead5ef84eebc79c67d3daac340b0exa41                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
e8e4603ed284adbd252a7a601f9bffe09oq6f                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
8254276e772450c5365707cde76efa4cwuzpd                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
f0c034c46dfb78d2e9e67fd4fa1688fa6mv8k                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
6d1354e720cb9ec90e19e29f5f895669qh6g6                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
d9a813646e8fae954898c1279196f5493gqzc                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,27.08,27.08,27.08,27.08,27.08,27.08,1,2,2,1,1,1,1,2,2,1,1,1,0
d8ada60e3b7204a104bba8c073136bb40772o                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
7bad0fc50ac7d249e0a3d8b83f68e855fcnxu                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
7cb144485c703ac09fc73aa646041f72ogqwv                           ,2,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,26.28,26.28,26.28,26.28,26.28,26.28,1,2,2,1,1,1,1,2,2,1,1,1,0
796961698c2f2442e73c5195062370caawzzo                           ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.34,29.34,29.34,29.34,29.34,29.34,1,1,1,1,1,1,1,1,1,1,1,1,0
